timestamp,cpu,gpu,memory,disk_io,network_io,gpu_temp,cpu_temp,risk_score,risk_level,cpu_norm,gpu_norm,mem_norm,disk_io_norm,net_io_norm,heat_norm,cpu_roll_5,gpu_roll_5,heat_roll_5,cpu_roll_10,gpu_roll_10,heat_roll_10,cpu_delta,gpu_delta,heat_delta
2026-04-20 22:14:20.441,35.5180504235009,68.36564832270909,30.93087742943304,407419.7728118789,28544.550089953293,64.89685513328465,47.1284913836184,0.48657089583184177,MED,0.355180504235009,0.6836564832270909,0.3093087742943304,0.98441697122239,0.8913664255246455,0.48657089583184177,0.6008294562663545,0.49046359356216696,0.5566831111846795,0.5902234834758926,0.3516081460303243,0.4947773484976653,0.0,0.0,0.0
2026-04-20 22:15:20.441,60.31542774239072,70.81040101452898,59.40284175215543,401936.9842620394,28562.439970845,200.0,56.99578722317384,0.6451341705124602,HIGH,0.6031542774239071,0.7081040101452898,0.5940284175215543,0.983384461222086,0.8914208599157701,0.6451341705124602,0.6029242960627814,0.5268203479610785,0.5724827168221002,0.5895445190984268,0.41153431844418337,0.5183404388367293,0.24797377318889813,0.024447526918198847,0.15856327468061848
2026-04-20 22:16:20.441,74.54677914138112,79.2878856500505,46.50470707645706,186637.0248105988,77753.08959382868,70.73813758736533,64.21213369925077,0.7644322174484888,CRITICAL,0.7454677914138113,0.7928788565005049,0.4650470707645706,0.9249237175844484,0.9784286624231621,0.7644322174484887,0.6266268732865126,0.650955955198965,0.6363585060514934,0.6402277526341402,0.47408942589390246,0.573772421938045,0.1423135139899041,0.08477484635521515,0.11929804693602841
2026-04-20 22:17:20.441,78.67302014744095,37.17455205312638,60.03484271165989,377516.8941682565,10760.824949175294,48.61156904470964,69.26201031089862,0.6207363290971513,HIGH,0.7867302014744095,0.37174552053126375,0.6003484271165989,0.9786077930189193,0.8066113245660909,0.6207363290971512,0.6718970451212536,0.6570795703742394,0.6659700552224479,0.6325115503285257,0.4509217091948462,0.5598756138750538,0.041262410060598276,0.0,0.0
2026-04-20 22:18:20.441,76.11659728861933,29.00372007729588,65.82092913984802,195211.6376883474,1578.346322289687,45.15019274362483,65.05620975234469,0.5727144640408995,HIGH,0.7611659728861934,0.2900372007729588,0.6582092913984802,0.9283468301644581,0.6398812168008491,0.5727144640408995,0.6503397494866661,0.5692844142354216,0.6179176153861683,0.6380004587799954,0.4738459176249104,0.5723386423179615,0.0,0.0,0.0
2026-04-20 22:19:20.441,86.04857175500449,48.007841609246455,55.27348848679197,224774.3154671816,29674.471783957422,56.41376664818038,65.82944729436123,0.7083227969670127,HIGH,0.8604857175500449,0.48007841609246454,0.5527348848679197,0.9390929811390057,0.8947392476945015,0.7083227969670127,0.7514007921496733,0.5285688008084963,0.6622679956132025,0.6761151242080139,0.5095161971853317,0.609475553398941,0.09931974466385152,0.19004121531950574,0.13560833292611318
2026-04-20 22:20:20.441,70.1899623550144,64.36842827943863,61.58472571178216,46511.84542129649,49694.82031790686,62.33582325610677,61.04449980746943,0.6786134872478409,HIGH,0.701899623550144,0.6436842827943863,0.6158472571178216,0.8190379017655723,0.9395366976470988,0.678613487247841,0.7711498613749206,0.5156848553383157,0.6689638589602787,0.6870370787188509,0.521252601649697,0.6207232878911894,0.0,0.16360586670192173,0.0
2026-04-20 22:21:20.441,45.32244010987016,71.57781370687248,44.03660050208315,59416.44119737532,14727.672364257169,67.01658953638707,57.20261840824803,0.5582458954867109,HIGH,0.4532244010987016,0.7157781370687247,0.44036600502083145,0.8376979937117583,0.8338747740746622,0.5582458954867109,0.7127011833118987,0.5002647114519596,0.6277265945679231,0.6696640282992055,0.5756103333254623,0.6320425503097081,0.0,0.07209385427433845,0.0
2026-04-20 22:22:20.441,18.08981408982322,11.308010458624809,58.0387652583648,37308.74017573257,82275.07589939045,34.71192861807576,42.9320754480022,0.15377092637343856,LOW,0.18089814089823222,0.11308010458624809,0.580387652583648,0.8022361419302781,0.9833401540043776,0.15377092637343856,0.5915347711966632,0.4485316282629565,0.5343335140231805,0.6317159081589585,0.5528055993185979,0.6001517846228143,0.0,0.0,0.0
2026-04-20 22:23:20.441,16.787017126815353,78.99796838758816,44.97083183024481,185950.43138637856,81373.5569421215,68.17052930718525,45.79514094947066,0.41671397631124474,MED,0.16787017126815354,0.7899796838758816,0.4497083183024481,0.9246428531382098,0.9823828895034997,0.4167139763112448,0.47287561087305524,0.548520124883541,0.5031334164772496,0.5616076801798606,0.5589022695594814,0.5605255159317089,0.0,0.6768995792896335,0.26294304993780626
2026-04-20 22:24:20.441,16.6800573358935,63.28601869455776,52.3361699894322,212686.7826142412,90682.26131692623,61.6049769314735,38.66443484044397,0.35322441879359207,MED,0.166800573358935,0.6328601869455777,0.523361699894322,0.934880538504303,0.9917933198518878,0.353224418793592,0.3341385820348333,0.5790764790541637,0.43211374084256543,0.5427696870922533,0.5538226399313301,0.547190868227884,0.0,0.0,0.0
2026-04-20 22:25:20.441,16.6800573358935,40.14954814955947,32.25213102727349,60290.14021776789,12193.861554321937,52.61705052674157,41.67590593694953,0.2606785366135989,LOW,0.166800573358935,0.4014954814955947,0.3225213102727349,0.8388104205864103,0.8174726674823903,0.2606785366135989,0.22711877199659147,0.5306387187944053,0.34852675071571704,0.49913431668575603,0.5231617870663606,0.5087453048379978,0.0,0.0,0.0
2026-04-20 22:26:20.441,56.66950120777277,77.16294113559064,44.99482318094816,143570.3310546485,86925.6132548513,69.02965553141615,57.705577685454486,0.6486687717889992,HIGH,0.5666950120777277,0.7716294113559065,0.4499482318094816,0.9049315379101004,0.9881173785735405,0.6486687717889992,0.24981289419239666,0.5418089736518417,0.3666113259761747,0.48125703875214765,0.5210368425519006,0.497168960272049,0.39989443871879266,0.37013392986031174,0.38799023517540027
2026-04-20 22:27:20.441,15.903725178831907,46.539071330099056,68.77210142476396,262025.82424090427,63125.16449445862,52.40565126183279,46.94139109099356,0.28157863639338765,LOW,0.15903725178831907,0.4653907133009906,0.6877210142476397,0.9507790502665965,0.9603206384994657,0.28157863639338765,0.24544071637041406,0.6122710953947902,0.3921728679801645,0.4184877437835386,0.5304013618288733,0.4632531910016725,0.0,0.0,0.0
2026-04-20 22:28:20.441,60.20464640672508,48.82357339423252,66.04632041963956,23677.74379038748,28455.83736442692,58.7913925635516,56.65696370662457,0.5565221720172806,HIGH,0.6020464640672508,0.48823573394232517,0.6604632041963956,0.7675864110837145,0.8910959900790866,0.5565221720172805,0.33227597493023353,0.5519223054080789,0.4201345071213717,0.40257579290164436,0.5502212151458099,0.46163396179931065,0.44300921227893175,0.02284502064133459,0.27494353562389284
2026-04-20 22:29:20.441,32.19049463849061,19.109086979282097,48.54793619759928,177322.76178500036,58573.78312916177,35.72913045551261,48.96362723181215,0.26957931574807203,LOW,0.32190494638490613,0.19109086979282097,0.4854793619759928,0.9210223691319694,0.9538190085609556,0.26957931574807203,0.36329684953542773,0.46356844197752756,0.4034054865122676,0.3487177157851305,0.5213224605158456,0.41775961367741654,0.0,0.0,0.0
2026-04-20 22:30:20.441,75.10360157655589,56.35483794154094,36.50467757379565,455552.6650624274,82342.45567085531,55.53695255672919,70.53581692818543,0.6760409612254992,HIGH,0.7510360157655589,0.5635483794154095,0.36504677573795646,0.9929268266584769,0.9834112783989316,0.6760409612254992,0.48014393801675254,0.49597902156149054,0.48647797143464766,0.353631355006672,0.5133088701779479,0.41750236107518235,0.42913106938065276,0.3724575096225885,0.40646164547742714
2026-04-20 22:31:20.441,84.61827866832107,69.95479171253062,31.808746804247576,14157.12027412875,37958.105004365934,65.56835090511167,65.55527386162846,0.7875288388600488,CRITICAL,0.8461827866832107,0.6995479171253062,0.3180874680424758,0.7283937458504707,0.9161291230573303,0.787528838860049,0.5360414929378491,0.4815627227153705,0.5142499848488576,0.39292719356512285,0.5116858481836061,0.4404306554125162,0.09514677091765178,0.1359995377098967,0.11148787763454981
2026-04-20 22:32:20.441,40.47126853048172,77.74357983609524,63.684756925428346,419326.0236508578,47134.96939959954,65.68293460045889,49.390382343331375,0.5538019305272713,HIGH,0.40471268530481724,0.7774357983609523,0.6368475692542834,0.986612095963319,0.9349418797663621,0.5538019305272713,0.5851765796411488,0.5439717397273629,0.5686946436756344,0.4153086480057814,0.5781214175610765,0.4804337558278995,0.0,0.07788788123564616,0.0
2026-04-20 22:33:20.441,14.51003973207417,69.854178219129,62.516040365203104,499859.1189697792,99665.3652888536,67.95955575543229,41.74139133612351,0.366476951268961,MED,0.1451003973207417,0.6985417821912899,0.6251604036520311,1.0,1.0,0.366476951268961,0.493787366291847,0.5860329493771558,0.5306855995259705,0.4130316706110402,0.5689776273926174,0.4754100533236711,0.0,0.0,0.0
2026-04-20 22:34:20.441,85.58125839059424,68.72355430080586,39.8939240697279,225821.52351973663,13351.36180757375,64.60236841382672,70.77581985841395,0.7883817675467888,CRITICAL,0.8558125839059424,0.6872355430080586,0.39893924069727904,0.9394472001340427,0.8253511979579314,0.7883817675467888,0.6005688937960543,0.6852618840202032,0.6344460898857138,0.48193287166574106,0.5744151629988654,0.5189257881989907,0.7107121865852006,0.0,0.4219048162778278
2026-04-20 22:35:20.441,28.29142444027702,55.37755133043925,54.72512961831583,179723.1962983874,11798.980423863088,58.17344303738585,52.458766539501525,0.39125875196341914,MED,0.2829142444027702,0.5537755133043926,0.5472512961831584,0.9220470698679989,0.8146127198261804,0.39125875196341914,0.5069445395234965,0.6833073107979999,0.5774896480332978,0.49354423877012443,0.5896431661797452,0.5319838097339729,0.0,0.0,0.0
2026-04-20 22:36:20.441,71.78547133885115,44.012262583399504,64.08726001274161,276401.5125484683,56313.32816777093,51.5082029947416,66.62890138840352,0.6067618783667049,HIGH,0.7178547133885115,0.44012262583399503,0.6408726001274161,0.9548493871673627,0.9503996596093974,0.6067618783667049,0.4812789248645566,0.6314222525397376,0.5413362559346291,0.5086602089012029,0.5564924876275541,0.5277931203917434,0.4349404689857413,0.0,0.21550312640328578
2026-04-20 22:37:20.441,20.72121827605126,7.158700723500423,60.20549022694476,310534.46612537885,70555.93692587274,32.712049708206514,42.26156139454731,0.15296211255030923,LOW,0.2072121827605126,0.07158700723500423,0.6020549022694476,0.9637229730339718,0.9699895083238326,0.15296211255030923,0.44177882435569565,0.49025249431454804,0.4611682923392366,0.5134777019984222,0.5171121170209554,0.5149314680074355,0.0,0.0,0.0
2026-04-20 22:38:20.441,11.163573253430554,31.294066910494774,53.59670747418532,196729.77850476644,44028.754741361045,45.10821978635828,41.61805606876011,0.19215770716256242,LOW,0.11163573253430555,0.3129406691049477,0.5359670747418532,0.9289371916966512,0.9290189250947083,0.19215770716256245,0.4350858913984085,0.41313227169727956,0.42630444351795693,0.46443662884512776,0.4995826105372177,0.4784950215219636,0.0,0.2413536618699435,0.03919559461225322
2026-04-20 22:39:20.441,51.11915913278487,63.77397595558573,45.861711292850806,311421.2634137089,86305.18902030114,61.857551460523,57.83687994220293,0.5618108586190522,HIGH,0.5111915913278487,0.6377397595558574,0.45861711292850804,0.963940288671072,0.9874950340591339,0.5618108586190522,0.36616169288278977,0.40323311500683945,0.3809902617324096,0.483365293339422,0.5442474995135212,0.5077181758090618,0.3995558587935432,0.32479909045090966,0.3696531514564898
2026-04-20 22:40:20.441,30.659551063916663,39.4351817178696,69.20130301141909,246816.42890244196,33210.78522360707,200.0,49.27283807205678,0.3416980332549784,LOW,0.3065955106391666,0.39435181717869594,0.6920130301141909,0.9462220017083933,0.9045210048210339,0.3416980332549784,0.37089794613006905,0.3713483757817001,0.37107811799072143,0.4389212428267827,0.5273278432898498,0.47428388301200963,0.0,0.0,0.0
2026-04-20 22:41:20.441,16.06906624869311,14.665979143298692,35.1218335583109,76799.44406263488,14313.303678616308,35.13048576195513,42.89064632424712,0.15507831406535344,LOW,0.16069066248693112,0.1466597914329869,0.35121833558310894,0.8572545385692053,0.8313953793762473,0.15507831406535344,0.25946513594975296,0.3126558089014984,0.28074140513045115,0.37037203040715483,0.47203903072061804,0.4110388305325401,0.0,0.0,0.0
2026-04-20 22:42:20.441,37.65338266590906,72.25913074295089,48.95846561051489,334111.3115219925,17645.827184562168,65.06905013473057,47.68273456957659,0.5149568189672579,MED,0.3765338266590906,0.7225913074295088,0.4895846561051489,0.9692997612470303,0.8495799391384103,0.5149568189672579,0.2933294647294685,0.4428566689403993,0.35314034641384084,0.3675541445425822,0.46655458162747365,0.4071543193765387,0.21584316417215946,0.5759315159965219,0.35987850490190443
2026-04-20 22:43:20.441,24.160838742139745,11.652690031779173,34.82543484402403,230928.60524833016,21030.204981376355,35.94129302193818,37.8159280267335,0.19157579257995516,LOW,0.24160838742139745,0.11652690031779173,0.3482543484402403,0.9411514666979566,0.8648238688054599,0.19157579257995516,0.31932399570688685,0.40357391518296815,0.3530239634973194,0.3772049435526477,0.4083530934401239,0.3896642035076382,0.0,0.0,0.0
2026-04-20 22:44:20.441,65.23158629034923,7.94841048808242,61.976415956361706,314322.2943559629,8635.023678912756,33.74954914465955,60.42972571754003,0.42318315969442505,MED,0.6523158629034923,0.07948410488082419,0.6197641595636171,0.964646906992063,0.7874913546732267,0.4231831596944251,0.34754885002201563,0.29192278424796153,0.325298423712394,0.35685527145240264,0.34757794962740046,0.3531443427224018,0.41070747548209485,0.0,0.23160736711446994
2026-04-20 22:45:20.441,65.23158629034923,61.11947677877438,37.38084077425509,105465.31234501844,37361.97422774251,65.30802187618839,63.86626815952639,0.6358674248571928,HIGH,0.6523158629034923,0.6111947677877437,0.3738084077425509,0.881426093613404,0.914753819082879,0.6358674248571929,0.41669292047488077,0.3352913743697711,0.3841323020328369,0.3937954333024749,0.3533198750757356,0.37760521001177916,0.0,0.5317106629069195,0.21268426516276784
2026-04-20 22:46:20.441,39.51309116558179,39.69010370998609,59.89883752535026,19304.918242408352,25617.475962230063,50.998165781104575,51.73898692986332,0.39583896183343514,MED,0.39513091165581793,0.3969010370998609,0.5989883752535026,0.7520274440613484,0.8819666717123038,0.39583896183343514,0.4635809703086581,0.3853396235031459,0.43228443158645324,0.3615230531292055,0.3489977162023221,0.3565129183584522,0.0,0.0,0.0
2026-04-20 22:47:20.441,50.93419536925329,44.908511394898674,34.28688045359104,224258.77104490387,53495.41801227481,50.8332440034909,52.6600524963401,0.4852392177951144,MED,0.5093419536925329,0.44908511394898676,0.3428688045359104,0.9389179911505564,0.9459395242158387,0.4852392177951144,0.4901425957153466,0.3306383848070415,0.4263409113520245,0.39173603022240755,0.38674752687372044,0.3897406288829327,0.11421104203671495,0.05218407684912585,0.08940025596167928
2026-04-20 22:48:20.441,40.18273304836981,6.505339833329478,42.88316662332713,106512.55549127578,33085.98654170251,36.62695318680986,53.71801249019627,0.2671177576235368,LOW,0.4018273304836981,0.06505339833329478,0.4288316662332713,0.8821790739569194,0.9041939086843583,0.2671177576235368,0.5221863843278067,0.3203436844101421,0.44144930436074087,0.42075519001734685,0.3619587997965551,0.39723663392903014,0.0,0.0,0.0
2026-04-20 22:49:20.441,73.13369908858706,42.383164919679295,33.47681152349695,269016.16436745535,58890.69124307748,50.3105733420926,68.99959418432617,0.6083348542102396,HIGH,0.7313369908858707,0.42383164919679295,0.33476811523496947,0.9527854621562575,0.95428781208158,0.6083348542102395,0.5379906099242824,0.3892131932733358,0.47847964326390374,0.44276972997314895,0.34056798876064864,0.40188903348814886,0.32950966040217256,0.3587782508634982,0.3412170965867027
2026-04-20 22:50:20.441,20.2064242236451,26.28319293490433,44.5232918559454,323312.703424469,57292.44131455673,40.34446131981389,44.77147739952975,0.22637131708148792,LOW,0.202064242236451,0.2628319293490433,0.445232918559454,0.9667960332089937,0.9518972946328974,0.22637131708148794,0.4479402857908741,0.31954062558559576,0.39658042170876284,0.43231660313287745,0.3274159999776834,0.3903563618707998,0.0,0.0,0.0
2026-04-20 22:51:20.441,18.1425978096323,16.4644354388249,39.83830913538033,81180.00525651829,19063.418893104925,36.575050177374976,40.621531525857385,0.1747133286130934,LOW,0.181425978096323,0.164644354388249,0.3983830913538033,0.8614818300557956,0.8562932757220587,0.17471332861309338,0.4051992990789751,0.27308928904327334,0.3523552950646944,0.4343901346938166,0.32921445627320967,0.39231986332557384,0.0,0.0,0.0
2026-04-20 22:52:20.441,81.74123397011401,11.017530924623166,50.98045558281019,205788.0166678411,98246.67238240634,35.03086936857877,64.97380260192081,0.5345175275191767,MED,0.8174123397011401,0.11017530924623166,0.5098045558281019,0.9323676884808423,0.9987543683829835,0.5345175275191767,0.4668133762806965,0.20530732810272231,0.36221095700950684,0.4784779859980216,0.2679728564548819,0.39427593418076573,0.6359863616048171,0.0,0.3598041989060833
2026-04-20 22:53:20.441,87.55763466202951,69.91303444204851,62.6828828379712,129693.51069542498,17503.314945311547,66.013150440285,70.64556432028921,0.8049979457403712,CRITICAL,0.8755763466202952,0.6991303444204852,0.626828828379712,0.8971850375706008,0.8488754318521471,0.8049979457403711,0.561563179508016,0.3321227173201604,0.4697869946328737,0.5418747819179113,0.3262332008651513,0.45561814949680723,0.05816400691915502,0.5889550351742535,0.2704804182211944
2026-04-20 22:54:20.441,54.541031441114384,47.87095171024249,41.199163746411365,384976.9736627765,19110.85298147357,52.408957542036205,51.4017662744522,0.5187299954876563,MED,0.5454103144111438,0.4787095171024249,0.41199163746411366,0.9800990312004275,0.8565091831844758,0.5187299954876562,0.5243778442130707,0.34309829090128685,0.45186602288835703,0.5311842270686765,0.3661557420873113,0.4651728330761304,0.0,0.0,0.0
2026-04-20 22:55:20.441,50.6088302947564,23.18072993113102,34.59347298956814,305699.40117837465,29218.74004740545,39.31208150838575,56.04676011501235,0.39637590149306245,MED,0.506088302947564,0.2318072993113102,0.3459347298956814,0.9625270824452133,0.8933946005324485,0.3963759014930625,0.5851826563552932,0.3368933648937402,0.48586693977067197,0.5165614710730837,0.32821699523966796,0.4412236807397173,0.0,0.0,0.0
2026-04-20 22:56:20.441,48.4912081483854,44.94420744136894,32.07294147289708,168965.53481876638,13874.260355427938,54.48468933911335,52.66580765078471,0.47072407865578814,MED,0.48491208148385395,0.4494420744136894,0.32072941472897076,0.9173433384697289,0.8286887765987999,0.4707240786557881,0.6458798770327994,0.39385290889882824,0.5450690897792109,0.5255395880558873,0.3334710989710508,0.4487121924219527,0.0,0.2176347751023792,0.07434817716272557
2026-04-20 22:57:20.441,30.371252381101108,56.11270416679469,60.409114395587466,298223.7315633143,47421.83076074076,54.51586570671356,44.05061374533756,0.40667833095378547,MED,0.3037125238110111,0.5611270416679469,0.6040911439558747,0.9606403236826881,0.9354690390029349,0.4066783309537854,0.5431399138547736,0.4840432553831713,0.5195012504661327,0.5049766450677351,0.3446752917429468,0.4408561037378197,0.0,0.11168496725425753,0.0
2026-04-20 22:58:20.441,84.36233153982607,67.2964555840797,68.60107642666051,63024.31451928682,73221.3137827626,63.821407366985646,68.27790090975418,0.7753598115752751,CRITICAL,0.8436233153982607,0.672964555840797,0.6860107642666051,0.8421903181956895,0.9732111894248763,0.7753598115752751,0.5367493076103667,0.4788100976672337,0.5135736236331134,0.5491562435591913,0.405466407493697,0.49168030913299365,0.5399107915872496,0.11183751417285004,0.3686814806214897
2026-04-20 22:59:20.441,55.95784905439295,68.1371582568704,35.59089506505158,397838.3886180852,20561.918344750586,63.43162210713452,56.42596855855816,0.6082957273538394,HIGH,0.5595784905439295,0.6813715825687041,0.3559089506505158,0.982603378629368,0.8628674198293492,0.6082957273538393,0.5395829428369239,0.5193425107604895,0.5314867700063501,0.5319803935249972,0.4312204008308882,0.4916763964473536,0.0,0.008407026727907163,0.0
2026-04-20 23:00:20.441,75.16597761851057,54.88979155221501,50.92261699076477,180056.41157762773,87781.45381090428,59.84732362043539,63.84216492833957,0.6705550319199235,HIGH,0.7516597761851057,0.5488979155221501,0.5092261699076477,0.9221882303944303,0.9889686171136096,0.6705550319199234,0.5886972374844321,0.5827606340026575,0.5863225960917223,0.5869399469198626,0.45982699944819877,0.5360947679311971,0.1920812856411762,0.0,0.062259304566084084
2026-04-20 23:01:20.441,45.13079268561747,33.270832206868064,48.50719142678426,151387.5592079069,74887.13332753698,43.47491222994698,53.10047733017878,0.4038680849411771,MED,0.4513079268561747,0.3327083220686806,0.4850719142678426,0.9089718855397588,0.9751656682065111,0.4038680849411771,0.5819764065588964,0.5594138835336556,0.5729513973488001,0.6139281417958479,0.476633396216242,0.5590102435640054,0.0,0.0,0.0
2026-04-20 23:02:20.441,81.96596586196547,33.79184160299086,51.74211444455955,453329.5833713089,62611.680593442215,43.93874830993575,71.21764847440699,0.6269631615837563,HIGH,0.8196596586196547,0.3379184160299086,0.5174211444455955,0.9925540275137901,0.9596110114437897,0.6269631615837563,0.6851658335206251,0.5147721584060481,0.6170083634747942,0.6141528736876993,0.49940770689460956,0.5682548069704634,0.36835173176348,0.005210093961227957,0.22309507664257922
2026-04-20 23:03:20.441,21.141765813070982,64.5518891952722,54.80291023714054,267197.08489618445,89442.31201357029,61.3011545497938,44.66816800126631,0.3850581516595147,MED,0.2114176581307098,0.6455188919527219,0.5480291023714053,0.9522684016412761,0.9905971209817135,0.3850581516595147,0.558724702067115,0.5092830256284331,0.5389480314916422,0.5477370048387409,0.49404656164783345,0.5262608275623777,0.0,0.30760047592281337,0.0
2026-04-20 23:04:20.441,34.93776542364386,23.63668548608493,59.75785170290708,17732.684933153912,57204.023644696,42.77630239453525,49.97609248531839,0.3041733344862029,LOW,0.34937765423643863,0.2363668548608493,0.5975785170290708,0.7455539477941169,0.9517631078089864,0.30417333448620293,0.5166845348056167,0.420282080086862,0.4781235529181148,0.5281337388212702,0.46981229542367586,0.5048051614622324,0.13795999610572882,0.0,0.0
